timestamp,batch_id,equipment_id,product,temperature_C,status,gmp_lower_C,gmp_upper_C
2026-06-03T22:05:00,BATCH-1038,COAT-02,Atorvastatin_10mg,43.39,NORMAL,38,44
2026-06-03T22:10:00,BATCH-1038,COAT-02,Atorvastatin_10mg,40.97,NORMAL,38,44
2026-06-03T22:15:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.0,NORMAL,38,44
2026-06-03T22:20:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.17,NORMAL,38,44
2026-06-03T22:25:00,BATCH-1038,COAT-02,Atorvastatin_10mg,43.92,NORMAL,38,44
2026-06-03T22:30:00,BATCH-1038,COAT-02,Atorvastatin_10mg,38.79,NORMAL,38,44
2026-06-03T22:35:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.41,NORMAL,38,44
2026-06-03T22:40:00,BATCH-1038,COAT-02,Atorvastatin_10mg,42.1,NORMAL,38,44
2026-06-03T22:45:00,BATCH-1038,COAT-02,Atorvastatin_10mg,43.73,NORMAL,38,44
2026-06-03T22:50:00,BATCH-1038,COAT-02,Atorvastatin_10mg,38.1,NORMAL,38,44
2026-06-03T22:55:00,BATCH-1038,COAT-02,Atorvastatin_10mg,39.57,NORMAL,38,44
2026-06-03T23:00:00,BATCH-1038,COAT-02,Atorvastatin_10mg,45.24,DEVIATION,38,44
2026-06-03T23:05:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.04,NORMAL,38,44
2026-06-03T23:10:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.01,NORMAL,38,44
2026-06-03T23:15:00,BATCH-1038,COAT-02,Atorvastatin_10mg,42.21,NORMAL,38,44
2026-06-03T23:20:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.22,NORMAL,38,44
2026-06-03T23:25:00,BATCH-1038,COAT-02,Atorvastatin_10mg,39.66,NORMAL,38,44
2026-06-03T23:30:00,BATCH-1038,COAT-02,Atorvastatin_10mg,41.07,NORMAL,38,44
2026-06-03T23:35:00,BATCH-1038,COAT-02,Atorvastatin_10mg,42.85,NORMAL,38,44
2026-06-03T23:40:00,BATCH-1038,COAT-02,Atorvastatin_10mg,40.34,NORMAL,38,44
2026-06-03T23:45:00,BATCH-1038,COAT-02,Atorvastatin_10mg,43.01,NORMAL,38,44
2026-06-03T23:50:00,BATCH-1038,COAT-02,Atorvastatin_10mg,38.4,NORMAL,38,44
2026-06-03T23:55:00,BATCH-1038,COAT-02,Atorvastatin_10mg,42.38,NORMAL,38,44
2026-06-03T22:00:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.35,NORMAL,40,46
2026-06-03T22:05:00,BATCH-1039,COAT-01,Paracetamol_500mg,42.61,NORMAL,40,46
2026-06-03T22:10:00,BATCH-1039,COAT-01,Paracetamol_500mg,43.65,NORMAL,40,46
2026-06-03T22:15:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.45,NORMAL,40,46
2026-06-03T22:20:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.72,NORMAL,40,46
2026-06-03T22:25:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.21,NORMAL,40,46
2026-06-03T22:30:00,BATCH-1039,COAT-01,Paracetamol_500mg,45.72,NORMAL,40,46
2026-06-03T22:35:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.7,NORMAL,40,46
2026-06-03T22:40:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.0,NORMAL,40,46
2026-06-03T22:45:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.69,NORMAL,40,46
2026-06-03T22:50:00,BATCH-1039,COAT-01,Paracetamol_500mg,45.32,NORMAL,40,46
2026-06-03T22:55:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.18,NORMAL,40,46
2026-06-03T23:00:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.63,NORMAL,40,46
2026-06-03T23:05:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.27,NORMAL,40,46
2026-06-03T23:10:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.46,NORMAL,40,46
2026-06-03T23:15:00,BATCH-1039,COAT-01,Paracetamol_500mg,42.16,NORMAL,40,46
2026-06-03T23:20:00,BATCH-1039,COAT-01,Paracetamol_500mg,43.4,NORMAL,40,46
2026-06-03T23:25:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.53,NORMAL,40,46
2026-06-03T23:30:00,BATCH-1039,COAT-01,Paracetamol_500mg,43.44,NORMAL,40,46
2026-06-03T23:35:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.37,NORMAL,40,46
2026-06-03T23:40:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.26,NORMAL,40,46
2026-06-03T23:45:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.47,NORMAL,40,46
2026-06-03T23:50:00,BATCH-1039,COAT-01,Paracetamol_500mg,42.3,NORMAL,40,46
2026-06-03T23:55:00,BATCH-1039,COAT-01,Paracetamol_500mg,45.59,NORMAL,40,46
2026-06-04T00:00:00,BATCH-1039,COAT-01,Paracetamol_500mg,43.32,NORMAL,40,46
2026-06-04T00:05:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.44,NORMAL,40,46
2026-06-04T00:10:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.93,NORMAL,40,46
2026-06-04T00:15:00,BATCH-1039,COAT-01,Paracetamol_500mg,44.32,NORMAL,40,46
2026-06-04T00:20:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.47,NORMAL,40,46
2026-06-04T00:25:00,BATCH-1039,COAT-01,Paracetamol_500mg,43.01,NORMAL,40,46
2026-06-04T00:30:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.08,NORMAL,40,46
2026-06-04T00:35:00,BATCH-1039,COAT-01,Paracetamol_500mg,45.89,NORMAL,40,46
2026-06-04T00:40:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.41,NORMAL,40,46
2026-06-04T00:45:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.69,NORMAL,40,46
2026-06-04T00:50:00,BATCH-1039,COAT-01,Paracetamol_500mg,41.96,NORMAL,40,46
2026-06-04T00:55:00,BATCH-1039,COAT-01,Paracetamol_500mg,40.05,NORMAL,40,46
2026-06-04T23:00:00,BATCH-1040,COAT-02,Azithromycin_250mg,38.95,NORMAL,35,42
2026-06-04T23:05:00,BATCH-1040,COAT-02,Azithromycin_250mg,39.36,NORMAL,35,42
2026-06-04T23:10:00,BATCH-1040,COAT-02,Azithromycin_250mg,39.14,NORMAL,35,42
2026-06-04T23:15:00,BATCH-1040,COAT-02,Azithromycin_250mg,40.41,NORMAL,35,42
2026-06-04T23:20:00,BATCH-1040,COAT-02,Azithromycin_250mg,41.3,NORMAL,35,42
2026-06-04T23:25:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.72,NORMAL,35,42
2026-06-04T23:30:00,BATCH-1040,COAT-02,Azithromycin_250mg,44.64,DEVIATION,35,42
2026-06-04T23:35:00,BATCH-1040,COAT-02,Azithromycin_250mg,37.42,NORMAL,35,42
2026-06-04T23:40:00,BATCH-1040,COAT-02,Azithromycin_250mg,41.14,NORMAL,35,42
2026-06-04T23:45:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.01,NORMAL,35,42
2026-06-04T23:50:00,BATCH-1040,COAT-02,Azithromycin_250mg,40.94,NORMAL,35,42
2026-06-04T23:55:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.73,NORMAL,35,42
2026-06-05T00:00:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.67,NORMAL,35,42
2026-06-05T00:05:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.42,NORMAL,35,42
2026-06-05T00:10:00,BATCH-1040,COAT-02,Azithromycin_250mg,39.98,NORMAL,35,42
2026-06-05T00:15:00,BATCH-1040,COAT-02,Azithromycin_250mg,41.45,NORMAL,35,42
2026-06-05T00:20:00,BATCH-1040,COAT-02,Azithromycin_250mg,38.64,NORMAL,35,42
2026-06-05T00:25:00,BATCH-1040,COAT-02,Azithromycin_250mg,37.61,NORMAL,35,42
2026-06-05T00:30:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.59,NORMAL,35,42
2026-06-05T00:35:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.93,NORMAL,35,42
2026-06-05T00:40:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.52,NORMAL,35,42
2026-06-05T00:45:00,BATCH-1040,COAT-02,Azithromycin_250mg,38.04,NORMAL,35,42
2026-06-05T00:50:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.66,NORMAL,35,42
2026-06-05T00:55:00,BATCH-1040,COAT-02,Azithromycin_250mg,37.21,NORMAL,35,42
2026-06-05T01:00:00,BATCH-1040,COAT-02,Azithromycin_250mg,39.91,NORMAL,35,42
2026-06-05T01:05:00,BATCH-1040,COAT-02,Azithromycin_250mg,37.23,NORMAL,35,42
2026-06-05T01:10:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.52,NORMAL,35,42
2026-06-05T01:15:00,BATCH-1040,COAT-02,Azithromycin_250mg,40.46,NORMAL,35,42
2026-06-05T01:20:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.09,NORMAL,35,42
2026-06-05T01:25:00,BATCH-1040,COAT-02,Azithromycin_250mg,38.26,NORMAL,35,42
2026-06-05T01:30:00,BATCH-1040,COAT-02,Azithromycin_250mg,38.75,NORMAL,35,42
2026-06-05T01:35:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.45,NORMAL,35,42
2026-06-05T01:40:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.86,NORMAL,35,42
2026-06-05T01:45:00,BATCH-1040,COAT-02,Azithromycin_250mg,36.1,NORMAL,35,42
2026-06-05T01:50:00,BATCH-1040,COAT-02,Azithromycin_250mg,40.78,NORMAL,35,42
2026-06-05T01:55:00,BATCH-1040,COAT-02,Azithromycin_250mg,35.28,NORMAL,35,42
2026-06-06T00:00:00,BATCH-1041,COAT-01,Metformin_500mg,41.64,NORMAL,40,45
2026-06-06T00:05:00,BATCH-1041,COAT-01,Metformin_500mg,41.24,NORMAL,40,45
2026-06-06T00:10:00,BATCH-1041,COAT-01,Metformin_500mg,42.57,NORMAL,40,45
2026-06-06T00:15:00,BATCH-1041,COAT-01,Metformin_500mg,41.3,NORMAL,40,45
2026-06-06T00:20:00,BATCH-1041,COAT-01,Metformin_500mg,40.16,NORMAL,40,45
2026-06-06T00:25:00,BATCH-1041,COAT-01,Metformin_500mg,42.26,NORMAL,40,45
2026-06-06T00:30:00,BATCH-1041,COAT-01,Metformin_500mg,41.25,NORMAL,40,45
2026-06-06T00:35:00,BATCH-1041,COAT-01,Metformin_500mg,44.02,NORMAL,40,45
2026-06-06T00:40:00,BATCH-1041,COAT-01,Metformin_500mg,40.06,NORMAL,40,45
2026-06-06T00:45:00,BATCH-1041,COAT-01,Metformin_500mg,44.91,NORMAL,40,45
2026-06-06T00:50:00,BATCH-1041,COAT-01,Metformin_500mg,44.12,NORMAL,40,45
2026-06-06T00:55:00,BATCH-1041,COAT-01,Metformin_500mg,43.15,NORMAL,40,45
2026-06-06T01:00:00,BATCH-1041,COAT-01,Metformin_500mg,42.91,NORMAL,40,45
2026-06-06T01:05:00,BATCH-1041,COAT-01,Metformin_500mg,44.06,NORMAL,40,45
2026-06-06T01:10:00,BATCH-1041,COAT-01,Metformin_500mg,46.26,DEVIATION,40,45
2026-06-06T01:15:00,BATCH-1041,COAT-01,Metformin_500mg,42.22,NORMAL,40,45
2026-06-06T01:20:00,BATCH-1041,COAT-01,Metformin_500mg,44.53,NORMAL,40,45
2026-06-06T01:25:00,BATCH-1041,COAT-01,Metformin_500mg,41.66,NORMAL,40,45
2026-06-06T01:30:00,BATCH-1041,COAT-01,Metformin_500mg,42.3,NORMAL,40,45
2026-06-06T01:35:00,BATCH-1041,COAT-01,Metformin_500mg,42.87,NORMAL,40,45
2026-06-06T01:40:00,BATCH-1041,COAT-01,Metformin_500mg,41.97,NORMAL,40,45
2026-06-06T01:45:00,BATCH-1041,COAT-01,Metformin_500mg,48.73,DEVIATION,40,45
2026-06-06T01:50:00,BATCH-1041,COAT-01,Metformin_500mg,41.07,NORMAL,40,45
2026-06-06T01:55:00,BATCH-1041,COAT-01,Metformin_500mg,41.4,NORMAL,40,45
2026-06-06T02:00:00,BATCH-1041,COAT-01,Metformin_500mg,40.17,NORMAL,40,45
2026-06-06T02:05:00,BATCH-1041,COAT-01,Metformin_500mg,41.23,NORMAL,40,45
2026-06-06T02:10:00,BATCH-1041,COAT-01,Metformin_500mg,42.06,NORMAL,40,45
2026-06-06T02:15:00,BATCH-1041,COAT-01,Metformin_500mg,40.3,NORMAL,40,45
2026-06-06T02:20:00,BATCH-1041,COAT-01,Metformin_500mg,40.69,NORMAL,40,45
2026-06-06T02:25:00,BATCH-1041,COAT-01,Metformin_500mg,44.42,NORMAL,40,45
2026-06-06T02:30:00,BATCH-1041,COAT-01,Metformin_500mg,43.15,NORMAL,40,45
2026-06-06T02:35:00,BATCH-1041,COAT-01,Metformin_500mg,43.97,NORMAL,40,45
2026-06-06T02:40:00,BATCH-1041,COAT-01,Metformin_500mg,43.91,NORMAL,40,45
2026-06-06T02:45:00,BATCH-1041,COAT-01,Metformin_500mg,42.72,NORMAL,40,45
2026-06-06T02:50:00,BATCH-1041,COAT-01,Metformin_500mg,44.56,NORMAL,40,45
2026-06-06T02:55:00,BATCH-1041,COAT-01,Metformin_500mg,41.94,NORMAL,40,45
2026-06-06T01:00:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.59,NORMAL,40,45
2026-06-06T01:05:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.48,NORMAL,40,45
2026-06-06T01:10:00,BATCH-1042,COAT-02,Amlodipine_5mg,40.29,NORMAL,40,45
2026-06-06T01:15:00,BATCH-1042,COAT-02,Amlodipine_5mg,42.65,NORMAL,40,45
2026-06-06T01:20:00,BATCH-1042,COAT-02,Amlodipine_5mg,45.0,NORMAL,40,45
2026-06-06T01:25:00,BATCH-1042,COAT-02,Amlodipine_5mg,40.5,NORMAL,40,45
2026-06-06T01:30:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.33,NORMAL,40,45
2026-06-06T01:35:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.59,NORMAL,40,45
2026-06-06T01:40:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.98,NORMAL,40,45
2026-06-06T01:45:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.23,NORMAL,40,45
2026-06-06T01:50:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.77,NORMAL,40,45
2026-06-06T01:55:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.23,NORMAL,40,45
2026-06-06T02:00:00,BATCH-1042,COAT-02,Amlodipine_5mg,42.96,NORMAL,40,45
2026-06-06T02:05:00,BATCH-1042,COAT-02,Amlodipine_5mg,43.49,NORMAL,40,45
2026-06-06T02:10:00,BATCH-1042,COAT-02,Amlodipine_5mg,40.14,NORMAL,40,45
2026-06-06T02:15:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.74,NORMAL,40,45
2026-06-06T02:20:00,BATCH-1042,COAT-02,Amlodipine_5mg,42.82,NORMAL,40,45
2026-06-06T02:25:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.94,NORMAL,40,45
2026-06-06T02:30:00,BATCH-1042,COAT-02,Amlodipine_5mg,42.46,NORMAL,40,45
2026-06-06T02:35:00,BATCH-1042,COAT-02,Amlodipine_5mg,42.45,NORMAL,40,45
2026-06-06T02:40:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.16,NORMAL,40,45
2026-06-06T02:45:00,BATCH-1042,COAT-02,Amlodipine_5mg,42.63,NORMAL,40,45
2026-06-06T02:50:00,BATCH-1042,COAT-02,Amlodipine_5mg,49.67,DEVIATION,40,45
2026-06-06T02:55:00,BATCH-1042,COAT-02,Amlodipine_5mg,40.65,NORMAL,40,45
2026-06-06T03:00:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.59,NORMAL,40,45
2026-06-06T03:05:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.62,NORMAL,40,45
2026-06-06T03:10:00,BATCH-1042,COAT-02,Amlodipine_5mg,48.35,DEVIATION,40,45
2026-06-06T03:15:00,BATCH-1042,COAT-02,Amlodipine_5mg,43.87,NORMAL,40,45
2026-06-06T03:20:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.3,NORMAL,40,45
2026-06-06T03:25:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.87,NORMAL,40,45
2026-06-06T03:30:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.98,NORMAL,40,45
2026-06-06T03:35:00,BATCH-1042,COAT-02,Amlodipine_5mg,41.51,NORMAL,40,45
2026-06-06T03:40:00,BATCH-1042,COAT-02,Amlodipine_5mg,40.79,NORMAL,40,45
2026-06-06T03:45:00,BATCH-1042,COAT-02,Amlodipine_5mg,43.96,NORMAL,40,45
2026-06-06T03:50:00,BATCH-1042,COAT-02,Amlodipine_5mg,43.25,NORMAL,40,45
2026-06-06T03:55:00,BATCH-1042,COAT-02,Amlodipine_5mg,44.84,NORMAL,40,45
2026-06-06T20:00:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.57,NORMAL,38,44
2026-06-06T20:05:00,BATCH-1043,COAT-01,Atorvastatin_10mg,39.34,NORMAL,38,44
2026-06-06T20:10:00,BATCH-1043,COAT-01,Atorvastatin_10mg,39.05,NORMAL,38,44
2026-06-06T20:15:00,BATCH-1043,COAT-01,Atorvastatin_10mg,42.13,NORMAL,38,44
2026-06-06T20:20:00,BATCH-1043,COAT-01,Atorvastatin_10mg,42.37,NORMAL,38,44
2026-06-06T20:25:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.69,NORMAL,38,44
2026-06-06T20:30:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.97,NORMAL,38,44
2026-06-06T20:35:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.19,NORMAL,38,44
2026-06-06T20:40:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.53,NORMAL,38,44
2026-06-06T20:45:00,BATCH-1043,COAT-01,Atorvastatin_10mg,39.33,NORMAL,38,44
2026-06-06T20:50:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.62,NORMAL,38,44
2026-06-06T20:55:00,BATCH-1043,COAT-01,Atorvastatin_10mg,42.47,NORMAL,38,44
2026-06-06T21:00:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.89,NORMAL,38,44
2026-06-06T21:05:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.31,NORMAL,38,44
2026-06-06T21:10:00,BATCH-1043,COAT-01,Atorvastatin_10mg,42.25,NORMAL,38,44
2026-06-06T21:15:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.32,NORMAL,38,44
2026-06-06T21:20:00,BATCH-1043,COAT-01,Atorvastatin_10mg,39.59,NORMAL,38,44
2026-06-06T21:25:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.41,NORMAL,38,44
2026-06-06T21:30:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.65,NORMAL,38,44
2026-06-06T21:35:00,BATCH-1043,COAT-01,Atorvastatin_10mg,46.54,DEVIATION,38,44
2026-06-06T21:40:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.81,NORMAL,38,44
2026-06-06T21:45:00,BATCH-1043,COAT-01,Atorvastatin_10mg,40.96,NORMAL,38,44
2026-06-06T21:50:00,BATCH-1043,COAT-01,Atorvastatin_10mg,41.28,NORMAL,38,44
2026-06-06T21:55:00,BATCH-1043,COAT-01,Atorvastatin_10mg,40.88,NORMAL,38,44
2026-06-06T22:00:00,BATCH-1043,COAT-01,Atorvastatin_10mg,41.91,NORMAL,38,44
2026-06-06T22:05:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.98,NORMAL,38,44
2026-06-06T22:10:00,BATCH-1043,COAT-01,Atorvastatin_10mg,43.07,NORMAL,38,44
2026-06-06T22:15:00,BATCH-1043,COAT-01,Atorvastatin_10mg,39.91,NORMAL,38,44
2026-06-06T22:20:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.45,NORMAL,38,44
2026-06-06T22:25:00,BATCH-1043,COAT-01,Atorvastatin_10mg,40.25,NORMAL,38,44
2026-06-06T22:30:00,BATCH-1043,COAT-01,Atorvastatin_10mg,41.28,NORMAL,38,44
2026-06-06T22:35:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.56,NORMAL,38,44
2026-06-06T22:40:00,BATCH-1043,COAT-01,Atorvastatin_10mg,41.68,NORMAL,38,44
2026-06-06T22:45:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.19,NORMAL,38,44
2026-06-06T22:50:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.99,NORMAL,38,44
2026-06-06T22:55:00,BATCH-1043,COAT-01,Atorvastatin_10mg,38.94,NORMAL,38,44
2026-06-06T21:00:00,BATCH-1044,COAT-02,Paracetamol_500mg,41.23,NORMAL,40,46
2026-06-06T21:05:00,BATCH-1044,COAT-02,Paracetamol_500mg,44.18,NORMAL,40,46
2026-06-06T21:10:00,BATCH-1044,COAT-02,Paracetamol_500mg,44.38,NORMAL,40,46
2026-06-06T21:15:00,BATCH-1044,COAT-02,Paracetamol_500mg,41.69,NORMAL,40,46
2026-06-06T21:20:00,BATCH-1044,COAT-02,Paracetamol_500mg,40.3,NORMAL,40,46
2026-06-06T21:25:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.04,NORMAL,40,46
2026-06-06T21:30:00,BATCH-1044,COAT-02,Paracetamol_500mg,42.16,NORMAL,40,46
2026-06-06T21:35:00,BATCH-1044,COAT-02,Paracetamol_500mg,41.77,NORMAL,40,46
2026-06-06T21:40:00,BATCH-1044,COAT-02,Paracetamol_500mg,43.6,NORMAL,40,46
2026-06-06T21:45:00,BATCH-1044,COAT-02,Paracetamol_500mg,40.15,NORMAL,40,46
2026-06-06T21:50:00,BATCH-1044,COAT-02,Paracetamol_500mg,41.75,NORMAL,40,46
2026-06-06T21:55:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.06,NORMAL,40,46
2026-06-06T22:00:00,BATCH-1044,COAT-02,Paracetamol_500mg,42.38,NORMAL,40,46
2026-06-06T22:05:00,BATCH-1044,COAT-02,Paracetamol_500mg,43.97,NORMAL,40,46
2026-06-06T22:10:00,BATCH-1044,COAT-02,Paracetamol_500mg,43.26,NORMAL,40,46
2026-06-06T22:15:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.31,NORMAL,40,46
2026-06-06T22:20:00,BATCH-1044,COAT-02,Paracetamol_500mg,42.67,NORMAL,40,46
2026-06-06T22:25:00,BATCH-1044,COAT-02,Paracetamol_500mg,42.79,NORMAL,40,46
2026-06-06T22:30:00,BATCH-1044,COAT-02,Paracetamol_500mg,41.61,NORMAL,40,46
2026-06-06T22:35:00,BATCH-1044,COAT-02,Paracetamol_500mg,44.51,NORMAL,40,46
2026-06-06T22:40:00,BATCH-1044,COAT-02,Paracetamol_500mg,40.51,NORMAL,40,46
2026-06-06T22:45:00,BATCH-1044,COAT-02,Paracetamol_500mg,43.25,NORMAL,40,46
2026-06-06T22:50:00,BATCH-1044,COAT-02,Paracetamol_500mg,43.54,NORMAL,40,46
2026-06-06T22:55:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.04,NORMAL,40,46
2026-06-06T23:00:00,BATCH-1044,COAT-02,Paracetamol_500mg,42.51,NORMAL,40,46
2026-06-06T23:05:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.2,NORMAL,40,46
2026-06-06T23:10:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.29,NORMAL,40,46
2026-06-06T23:15:00,BATCH-1044,COAT-02,Paracetamol_500mg,40.47,NORMAL,40,46
2026-06-06T23:20:00,BATCH-1044,COAT-02,Paracetamol_500mg,44.29,NORMAL,40,46
2026-06-06T23:25:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.4,NORMAL,40,46
2026-06-06T23:30:00,BATCH-1044,COAT-02,Paracetamol_500mg,44.07,NORMAL,40,46
2026-06-06T23:35:00,BATCH-1044,COAT-02,Paracetamol_500mg,40.72,NORMAL,40,46
2026-06-06T23:40:00,BATCH-1044,COAT-02,Paracetamol_500mg,41.04,NORMAL,40,46
2026-06-06T23:45:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.83,NORMAL,40,46
2026-06-06T23:50:00,BATCH-1044,COAT-02,Paracetamol_500mg,40.76,NORMAL,40,46
2026-06-06T23:55:00,BATCH-1044,COAT-02,Paracetamol_500mg,45.93,NORMAL,40,46
2026-06-07T22:00:00,BATCH-1045,COAT-01,Azithromycin_250mg,41.98,NORMAL,35,42
2026-06-07T22:05:00,BATCH-1045,COAT-01,Azithromycin_250mg,40.84,NORMAL,35,42
2026-06-07T22:10:00,BATCH-1045,COAT-01,Azithromycin_250mg,41.38,NORMAL,35,42
2026-06-07T22:15:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.47,NORMAL,35,42
2026-06-07T22:20:00,BATCH-1045,COAT-01,Azithromycin_250mg,37.78,NORMAL,35,42
2026-06-07T22:25:00,BATCH-1045,COAT-01,Azithromycin_250mg,36.93,NORMAL,35,42
2026-06-07T22:30:00,BATCH-1045,COAT-01,Azithromycin_250mg,41.11,NORMAL,35,42
2026-06-07T22:35:00,BATCH-1045,COAT-01,Azithromycin_250mg,39.36,NORMAL,35,42
2026-06-07T22:40:00,BATCH-1045,COAT-01,Azithromycin_250mg,37.94,NORMAL,35,42
2026-06-07T22:45:00,BATCH-1045,COAT-01,Azithromycin_250mg,36.04,NORMAL,35,42
2026-06-07T22:50:00,BATCH-1045,COAT-01,Azithromycin_250mg,40.31,NORMAL,35,42
2026-06-07T22:55:00,BATCH-1045,COAT-01,Azithromycin_250mg,41.47,NORMAL,35,42
2026-06-07T23:00:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.71,NORMAL,35,42
2026-06-07T23:05:00,BATCH-1045,COAT-01,Azithromycin_250mg,38.75,NORMAL,35,42
2026-06-07T23:10:00,BATCH-1045,COAT-01,Azithromycin_250mg,37.88,NORMAL,35,42
2026-06-07T23:15:00,BATCH-1045,COAT-01,Azithromycin_250mg,38.4,NORMAL,35,42
2026-06-07T23:20:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.26,NORMAL,35,42
2026-06-07T23:25:00,BATCH-1045,COAT-01,Azithromycin_250mg,36.01,NORMAL,35,42
2026-06-07T23:30:00,BATCH-1045,COAT-01,Azithromycin_250mg,39.86,NORMAL,35,42
2026-06-07T23:35:00,BATCH-1045,COAT-01,Azithromycin_250mg,46.56,DEVIATION,35,42
2026-06-07T23:40:00,BATCH-1045,COAT-01,Azithromycin_250mg,36.66,NORMAL,35,42
2026-06-07T23:45:00,BATCH-1045,COAT-01,Azithromycin_250mg,41.45,NORMAL,35,42
2026-06-07T23:50:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.14,NORMAL,35,42
2026-06-07T23:55:00,BATCH-1045,COAT-01,Azithromycin_250mg,37.12,NORMAL,35,42
2026-06-08T00:00:00,BATCH-1045,COAT-01,Azithromycin_250mg,38.44,NORMAL,35,42
2026-06-08T00:05:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.69,NORMAL,35,42
2026-06-08T00:10:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.94,NORMAL,35,42
2026-06-08T00:15:00,BATCH-1045,COAT-01,Azithromycin_250mg,38.1,NORMAL,35,42
2026-06-08T00:20:00,BATCH-1045,COAT-01,Azithromycin_250mg,36.89,NORMAL,35,42
